QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
1.4159695,1.3222657,90.686844,-92.15111,65.851265,13.220509,-315.91144,-91.99118,65.757645,13.150909,-314.18756,-92.129944,65.943665,13.334632,-315.3097,1.4159694,3.131994,24.8965,2.707378e-05,1.3222656,3.0396369,21.438217,5.2532414e-05,0.22469902,0.78548324,1.0,-1.0,-2.9963164,2.2901514,-0.16207029,-16.61898,-149.81581,91.78945,-54.176838,-434.1621,-0.12650938,0.86755395,1.0,-1.0,20,-1.931473841700677,1.7536416656671048,-0.11282582837220573,-10.560394014554909,-96.57369208503385,29.983603491941565,-48.83507972343028,-154.1855370718434,0.1769360245754002,0.6173384813937067,1.0,-1.0,0.09073562955770184,0.05373597830126717,0.24693060240721906,0.0017020107955201412,0.08498794587333028,0.05420594393293108,0.22887739329540657,0.02129758981720611,0.13702583897830717,0.0846300430948987,0.42661707692476025,0.0022120688888020573,0.1304753151665597,0.0845040316613322,0.38682500139462295,0.0321392494589739,0.09073562955770184,0.05373597830126717,0.24693060240721906,0.0017020107955201412,0.08498794587333028,0.05420594393293108,0.22887739329540657,0.02129758981720611,0.37238095238095237,0.4834391157992982,1.0,0.0,0.5238095238095238,0.49943278484292924,1.0,0.0,13.77245492441649,5.11290495236146,29.323696120568986,4.472282100845438,13.565835246032401,5.2638759985351555,29.147734372839146,4.472282100845438,-0.7828571428571428,0.4123006630296559,0.0,-1.0,-0.8095238095238095,0.39267672624930106,0.0,-1.0,2.9963164,2.2901514,16.61898,0.16207029,2.7314935,1.9953439,9.029372,0.5904662,-149.81581,364004,95000,1900,11.102611474343576,3.5582009179051965,3.9898386581335217,18.650651050382294,1918.6231745225377,94
5.9025693,6.526532,90.76507,-92.20948,58.773685,13.615858,-252.95874,-92.21839,58.780354,13.93465,-253.96828,-92.14882,59.054665,13.974979,-253.43811,5.90257,37.606472,419.94196,1.3411045e-05,6.5265326,34.85444,376.98254,1.377672e-05,0.16928698,0.82963675,1.0,-1.0,-2.4203954,3.0808678,-0.0,-17.2858,-121.01974,135.84126,-32.852654,-573.057,-0.0572171,0.8342953,1.0,-1.0,20,-1.8791531504511956,1.7713599129301045,-0.15928228773801664,-10.515828937734561,-93.95765752255978,24.315417043050523,-56.87679307944991,-146.54696604579266,0.16801102154596828,0.6044643981453449,1.0,-1.0,0.12567431563957474,0.09516907616129001,0.3478247243155631,0.00534646356373232,0.1266121334039785,0.1020597856500072,0.3346504748850896,0.011315268337224089,0.1708673208769744,0.11956918238544628,0.5128614385137034,0.0070135687913841956,0.1703101938921963,0.12283451612971003,0.4562913507178974,0.01899893181433468,0.12567431563957474,0.09516907616129001,0.3478247243155631,0.00534646356373232,0.1266121334039785,0.1020597856500072,0.3346504748850896,0.011315268337224089,0.36952380952380953,0.4826758370985861,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.454275433656152,6.925152603786061,30.260345665574885,0.0,10.943387505753012,7.043083842288762,29.23966064628191,0.0,-0.5352380952380953,0.4987567309260006,0.0,-1.0,-0.47619047619047616,0.49943278484292924,0.0,-1.0,2.4203954,3.0808678,17.2858,0.0,2.1093354,2.8186393,11.766243,0.0,-121.01974,368004,96000,1920,10.821999432286248,3.5968435019021854,3.741262121940963,18.160105056129396,1939.0126440738095,95
5.996691,6.0025315,91.64259,-92.44553,68.070435,14.656022,-357.17908,-92.25189,68.05671,14.361174,-356.10944,-92.77515,68.10032,14.6540575,-356.7821,5.996691,39.061592,425.56467,4.7515627e-05,6.002531,40.734318,450.57053,6.0737497e-05,0.16873592,0.79711854,1.0,-1.0,-1.7551774,2.0057256,-0.0,-15.105973,-87.75887,63.625797,-33.140144,-251.81232,-0.049334493,0.7473558,1.0,-1.0,20,-1.8444688068560517,1.72679954958939,-0.08153179923665625,-11.142637990518713,-92.2234403428026,26.757036623153166,-55.104302402218494,-156.85429749484217,0.19043732328091081,0.6139428210370412,1.0,-1.0,0.0817375366236317,0.06795744412287806,0.3884687637838105,0.005562058764845628,0.06921748636049292,0.054653129776589676,0.20826026181806606,0.008834111384529253,0.11694226697646426,0.09223688173368166,0.4955980889099942,0.007460401638961403,0.09997205281702189,0.07523876878480379,0.2866720597208493,0.011597135133149222,0.0817375366236317,0.06795744412287806,0.3884687637838105,0.005562058764845628,0.06921748636049292,0.054653129776589676,0.20826026181806606,0.008834111384529253,0.49333333333333335,0.4999555535800714,1.0,0.0,0.5714285714285714,0.49487165930539356,1.0,0.0,9.965739867832264,4.712158353560492,27.371394436012576,0.0,8.678184008835009,3.6582880589795987,16.034395459595903,0.0,-0.4780952380952381,0.49951995095881363,0.0,-1.0,-0.2857142857142857,0.45175395145262565,0.0,-1.0,1.7551774,2.0057256,15.105973,0.0,1.3543078,1.3309594,4.61169,0.0,-87.75887,372004,97000,1940,10.930106012732722,5.826371512026526,3.7402766050072387,20.496754129766487,1957.1953402432846,96
3.549377,4.4584503,102.40433,-103.42227,76.45029,12.480796,-364.9515,-103.60252,76.53075,12.900765,-366.68542,-103.347015,76.62102,13.123557,-362.9734,3.5493765,14.067638,123.39245,0.0001337761,4.458451,19.288307,196.30219,4.746305e-05,0.20079048,0.8024212,1.0,-1.0,-2.6709342,3.2107193,-0.0,-19.258709,-133.5467,139.39569,-33.16257,-624.8444,-0.028802529,0.8661828,1.0,-1.0,20,-1.6953894907054536,1.6781320805362343,-0.23668234607140168,-9.782068528508645,-84.7694745352727,19.569445358658744,-51.07417177526865,-117.13548071418127,0.12219849886919129,0.6285320800759147,1.0,-1.0,0.0996257378669615,0.059648404016382106,0.28196785602381524,0.0034892560132301093,0.0954439624202677,0.057290628057902394,0.20232350914502303,0.01194293479861499,0.14162128613810995,0.08496938152720407,0.40911450833682306,0.0050318365526647035,0.13442294156438062,0.07770878619276382,0.2619272300113581,0.018396831364453137,0.0996257378669615,0.059648404016382106,0.28196785602381524,0.0034892560132301093,0.0954439624202677,0.057290628057902394,0.20232350914502303,0.01194293479861499,0.3038095238095238,0.45990139927179413,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,11.945333569376064,7.542299584490948,31.73501105351478,0.0,11.143442412352853,7.878700461858182,30.394583837315466,0.0,-0.5466666666666666,0.4978174587358525,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.6709342,3.2107193,19.258709,0.0,2.3925462,3.1768382,13.337375,0.0,-133.5467,376004,98000,1960,10.885405507287942,3.5126607819693163,3.774879139265977,18.172945428523235,1975.5813787209336,97
4.6041193,2.4340644,96.51297,-97.87521,64.17125,14.260736,-290.8425,-97.72594,64.27654,14.522975,-290.588,-97.965775,64.20122,14.307282,-290.26315,4.6041193,24.212852,250.64186,6.319978e-05,2.4340644,9.12139,95.64569,7.2560055e-05,0.16729523,0.80710053,1.0,-1.0,-1.8940154,1.8430057,-0.0,-15.481062,-94.70078,53.81176,-31.983532,-227.71628,-0.13373648,0.7573711,1.0,-1.0,20,-1.686062728316933,1.7321687795069707,-0.2660795538177631,-10.318222980984954,-84.30313641584665,27.976268394248564,-53.81641076894779,-157.34393778569373,0.15554858895837648,0.5996207391547274,1.0,-1.0,0.1049796285150311,0.07494184485837416,0.31043228781135,0.0011830651566362802,0.09454092801857465,0.07184477356394121,0.2642836004294307,0.0073703160750717405,0.15660686194937593,0.11205704121435552,0.5233271936387005,0.0015703990092135467,0.1402741134334256,0.10494433925650101,0.34898056704263064,0.01090704812294846,0.1049796285150311,0.07494184485837416,0.31043228781135,0.0011830651566362802,0.09454092801857465,0.07184477356394121,0.2642836004294307,0.0073703160750717405,0.3647619047619048,0.4813633322100593,1.0,0.0,0.42857142857142855,0.4948716593053935,1.0,0.0,9.782581546093782,4.424745683088163,27.913449193989283,0.797265607597653,8.76814314960798,3.410394190734987,15.818275970259222,1.996047613306531,-0.42,0.4935585071701227,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,1.8940154,1.8430057,15.481062,0.0,1.4106814,1.1311243,3.8180645,0.0,-94.70078,380004,99000,1980,10.78448736120481,3.725987995043397,3.6558674295665696,18.166342785814777,1993.534910423914,98
2.8519268,2.2286217,96.9538,-98.601654,66.64108,14.570293,-309.5955,-98.60913,66.75771,14.205632,-309.77072,-98.59566,66.58972,14.216408,-310.28113,2.8519268,5.7918105,36.43711,6.890297e-05,2.2286217,5.5386653,35.235428,5.8674254e-05,0.15455572,0.81565166,1.0,-1.0,-2.4885957,3.147846,-0.0,-17.42301,-124.42978,137.1739,-36.530212,-512.27167,-0.13387229,0.7760464,1.0,-1.0,20,-2.092865203051964,1.81349091368837,-0.22096095106104746,-11.283774930961856,-104.64326015259819,31.78524449539019,-64.78878648976062,-172.86333854420715,0.18626703488681237,0.6280777810891953,1.0,-1.0,0.09924622272388699,0.0692184077764667,0.38261814719309134,0.004804539052186506,0.09130485378989091,0.061600613700700135,0.24364532208007744,0.019595931162023152,0.14374076941234132,0.09934256311304747,0.46970678694825074,0.006944231414586027,0.1320534702175624,0.09004268141827311,0.3554616073826187,0.02897799294601429,0.09924622272388699,0.0692184077764667,0.38261814719309134,0.004804539052186506,0.09130485378989091,0.061600613700700135,0.24364532208007744,0.019595931162023152,0.38666666666666666,0.4869861964733246,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,11.107050660340233,6.980278812933409,31.38010399228634,0.0,10.286636298268066,7.047694897027945,29.726302177331505,0.0,-0.44857142857142857,0.49734806930440206,0.0,-1.0,-0.38095238095238093,0.4856209060564557,0.0,-1.0,2.4885957,3.147846,17.42301,0.0,2.133128,3.0862958,11.024405,0.0,-124.42978,384004,100000,2000,11.8963405971881,3.5163916719611734,4.282279372797348,19.69501164194662,2013.2757311270107,99
2.3050752,2.5747223,94.45843,-96.08833,62.396767,13.771067,-311.27252,-96.02099,62.441208,13.884449,-311.9323,-96.19906,62.167835,15.204966,-309.73682,2.3050752,5.8492994,41.26694,1.5655532e-06,2.5747223,7.4102373,64.91757,0.00014092866,0.27098545,0.7839652,1.0,-1.0,-2.3773048,2.2090163,-0.0,-15.264204,-118.865234,85.94244,-33.133537,-369.3535,0.031879794,0.8263749,1.0,-1.0,20,-1.9183505652114294,1.8420422834905974,-0.15597115417289878,-11.082704661822046,-95.91752826057146,31.1661406617445,-52.79658334417748,-151.99983758470552,0.1850037590559934,0.5908418233641362,1.0,-1.0,0.10345217671656527,0.07494986221320367,0.38512461734420605,0.002897078359328046,0.09903973424902375,0.06965334735191564,0.3105921844710142,0.013987918473171934,0.15567694277986097,0.10902874495427901,0.6105638689895707,0.004444725572326669,0.14769087127065914,0.09316997648625357,0.3685110588598045,0.02289178010575628,0.10345217671656527,0.07494986221320367,0.38512461734420605,0.002897078359328046,0.09903973424902375,0.06965334735191564,0.3105921844710142,0.013987918473171934,0.31238095238095237,0.46346423051894897,1.0,0.0,0.3333333333333333,0.4714045207910317,1.0,0.0,11.813851491955777,5.717999866368778,29.11840548295957,1.3329526561527947,11.033719242978501,5.549171512370308,23.20149340935734,1.3329526561527947,-0.5638095238095238,0.4959116299011365,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.3773048,2.2090163,15.264204,0.0,2.1424024,1.9774613,7.8837605,0.0,-118.865234,388004,101000,2020,10.771119199926034,3.5594467539340258,3.491073647281155,17.821639601141214,2031.2258027083008,100
2.6238718,2.515153,95.47017,-96.75592,64.82383,15.5007105,-355.68137,-96.78735,64.91492,15.889013,-355.17474,-96.459274,64.8314,16.502678,-355.91403,2.6238718,7.4546576,76.869354,3.594454e-06,2.515153,7.5593567,74.74296,0.0004379573,0.20849322,0.7838651,1.0,-1.0,-2.4584785,2.123944,-0.0,-14.580542,-122.92392,81.41445,-33.08352,-356.72162,-0.17598447,0.837436,1.0,-1.0,20,-1.771265403867331,1.8070372196423476,-0.09414659242302924,-10.862076795453667,-88.56327019336653,28.709600845069936,-51.6383039274463,-175.20422731152192,0.2024297585160619,0.562766021623601,1.0,-1.0,0.09587230552194374,0.05770076991619201,0.30390003970163604,0.007299412740516122,0.08239051508498824,0.04829823610672844,0.23246392763627285,0.027570658342139183,0.14720662371888782,0.09498860557979302,0.5144953190897101,0.011369388504715555,0.1259728232953589,0.07958769455180217,0.378025346897225,0.044019337707294826,0.09587230552194374,0.05770076991619201,0.30390003970163604,0.007299412740516122,0.08239051508498824,0.04829823610672844,0.23246392763627285,0.027570658342139183,0.2914285714285714,0.4544204651901953,1.0,0.0,0.38095238095238093,0.4856209060564557,1.0,0.0,12.90159163246781,5.815695539256672,29.4310982208218,1.1901040116860777,12.214986200118945,5.575539625024266,27.309753240709355,1.1901040116860777,-0.679047619047619,0.46684253245969204,0.0,-1.0,-0.6666666666666666,0.4714045207910316,0.0,-1.0,2.4584785,2.123944,14.580542,0.0,2.1048558,1.8481128,7.8868775,0.0,-122.92392,392004,102000,2040,11.31892450072337,3.687991649028845,4.538917796569876,19.54583394632209,2064.547177919536,101
1.7907677,1.3208952,88.977646,-90.47288,61.018154,17.747383,-319.3234,-90.26863,61.12655,17.29085,-321.07657,-90.29825,61.14023,17.384872,-319.56552,1.7907677,3.4951522,22.817146,0.00018754654,1.3208952,2.3903894,12.66188,2.3249537e-05,0.33149615,0.75020015,1.0,-1.0,-3.2201195,3.0115032,-0.0,-17.506365,-161.00598,134.42125,-29.360676,-467.5441,-0.011804594,0.84601545,1.0,-1.0,20,-2.072870497749933,1.9540450665891862,-0.06405021527028172,-11.772745529690287,-103.64352488749664,38.47852447623011,-50.684907836748195,-183.96115206734262,0.23455314582556036,0.6087387120548317,1.0,-1.0,0.12298295228936938,0.09530273640161593,0.4233793008188597,0.005607199251800845,0.12411643875700913,0.10179253373625195,0.4233793008188597,0.027385544405139902,0.18155977310026097,0.14107906077780388,0.6462160290856398,0.007825209970162653,0.18039300929144753,0.14426771313235445,0.6090576962187926,0.04114625496430854,0.12298295228936938,0.09530273640161593,0.4233793008188597,0.005607199251800845,0.12411643875700913,0.10179253373625195,0.4233793008188597,0.027385544405139902,0.29333333333333333,0.4552898954390366,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,13.06035223231776,7.016708222814345,30.21573233572853,0.0,12.249085085769345,7.238371726542559,30.21573233572853,0.0,-0.6238095238095238,0.48442873760137206,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,3.2201195,3.0115032,17.506365,0.0,3.120593,2.9976883,9.957193,0.0,-161.00598,396004,103000,2060,10.801616548327729,3.859048084006645,3.4722137667704374,18.13287839910481,2082.4020137006883,102
1.8319265,1.6727495,91.97317,-93.48723,60.329067,17.06854,-266.53943,-93.43063,60.439587,16.962555,-268.56772,-93.80348,60.595383,17.46244,-267.62186,1.8319265,4.3340826,34.52495,5.3198077e-05,1.6727498,3.9568174,29.654253,7.043127e-07,0.15213068,0.81507975,1.0,-1.0,-3.5574265,3.2373903,-0.15660733,-16.903667,-177.8713,145.62866,-42.335136,-464.78122,-0.16103606,0.80192137,1.0,-1.0,20,-2.0760625674258057,1.771535301356694,-0.1873864927115812,-10.919479262310478,-103.80312837129031,28.524976336077366,-62.91001335515495,-165.21651977318155,0.2271117021273823,0.6033134070844801,1.0,-1.0,0.1532746211728286,0.10115147507740879,0.3978610059958953,0.010446499493762735,0.14880836019891183,0.1052072587883524,0.3978610059958953,0.01251542100322098,0.23651219167121088,0.16043592036313262,0.6090369419894104,0.014273901729835198,0.22517630983921977,0.16033731653533206,0.5506574525089891,0.017065754711545145,0.1532746211728286,0.10115147507740879,0.3978610059958953,0.010446499493762735,0.14880836019891183,0.1052072587883524,0.3978610059958953,0.01251542100322098,0.19714285714285715,0.3978411127829905,1.0,0.0,0.2857142857142857,0.45175395145262565,1.0,0.0,13.382655922149874,5.352884615694925,27.898915684082752,4.670334692909155,12.597664578890894,5.111433905460244,27.79272929409351,7.383413979943903,-0.6914285714285714,0.46190378006768495,0.0,-1.0,-0.6190476190476191,0.4856209060564557,0.0,-1.0,3.5574265,3.2373903,16.903666,0.15660733,3.202747,3.1319408,9.63194,0.3959879,-177.8713,400004,104000,2080,10.830990852206014,3.581379487994127,3.538110325811431,17.950480666011572,2100.353490624693,103
5.290715,7.254535,99.58658,-101.021225,67.19821,17.257782,-273.94003,-100.76916,66.943115,16.972696,-274.52145,-100.792915,67.43609,17.324827,-275.2946,5.2907157,24.010633,218.85901,7.5227726e-06,7.2545357,43.201904,461.4374,0.0005677068,0.22483595,0.75739574,1.0,-1.0,-2.268192,2.2616887,-0.0,-14.716186,-113.409584,92.76105,-32.852654,-320.36044,-0.08663654,0.762359,1.0,-1.0,20,-1.7988110128673962,1.7203940351734321,-0.18288791757648803,-10.61592299097054,-89.9405506433698,18.190466340840967,-61.08294417189263,-128.385840933545,0.25156885040420546,0.5562070449703013,1.0,-1.0,0.09818760084174344,0.06138891111341095,0.28333507526135093,0.0016693479509779586,0.09116680410762854,0.06229780527986969,0.19246035273412773,0.0016693479509779586,0.14560943820921118,0.09241620483920122,0.4725623351898036,0.0026164746949722123,0.13143164294192458,0.09131483167603685,0.2901054788079944,0.0026164746949722123,0.09818760084174344,0.06138891111341095,0.28333507526135093,0.0016693479509779586,0.09116680410762854,0.06229780527986969,0.19246035273412773,0.0016693479509779586,0.38476190476190475,0.4865389824113744,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,12.024191887201301,6.78930361163111,32.03823935920926,2.845794566162984,11.958269965184538,7.39316612940313,32.03823935920926,2.8545491055374477,-0.5352380952380953,0.4987567309260006,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.268192,2.2616887,14.716187,0.0,1.9875554,2.104885,6.581387,0.0,-113.409584,404004,105000,2100,11.396215614979155,3.5824000079883263,4.030224228976294,19.008839851943776,2120.5232344906544,104
4.4125533,6.408265,89.42647,-90.785034,60.638847,15.48126,-296.94138,-90.94687,60.675148,15.575161,-292.4,-90.82948,60.76697,17.195154,-299.86545,4.412554,20.742907,168.78682,1.3359968e-06,6.408265,32.858925,310.6866,6.175251e-05,0.19574039,0.7942639,1.0,-1.0,-2.220367,2.1386971,-0.051110506,-15.449638,-111.01833,81.33452,-41.725395,-381.90768,-0.030562691,0.83471906,1.0,-1.0,20,-1.951256993108334,1.723528047634353,-0.236335688713619,-10.524093062720135,-97.5628496554167,19.86190257024716,-56.374794339601806,-137.216528938643,0.24131063130595687,0.5888228627015789,1.0,-1.0,0.10793548897299662,0.0795580388627163,0.404999291710322,0.006650995134150533,0.10004373780613224,0.06382396202928944,0.24327089001106147,0.007790748160509426,0.1636562183294843,0.11904321130989938,0.5227266592751181,0.008279209287878106,0.15453142378854118,0.10206339403620619,0.3910840512033188,0.010613105275648044,0.10793548897299662,0.0795580388627163,0.404999291710322,0.006650995134150533,0.10004373780613224,0.06382396202928944,0.24327089001106147,0.007790748160509426,0.3761904761904762,0.48442873760137206,1.0,0.0,0.42857142857142855,0.49487165930539345,1.0,0.0,11.38303516993551,4.51765727485596,28.666986667026485,2.403150565672449,10.669610853599995,4.1712206861241174,23.240446520646856,2.8556829356276694,-0.5171428571428571,0.49970603603416636,0.0,-1.0,-0.47619047619047616,0.49943278484292924,0.0,-1.0,2.220367,2.1386971,15.449638,0.051110506,2.1001499,1.95156,8.197277,0.10383247,-111.01833,408004,106000,2120,10.860681674210355,4.743628802942112,3.509819639613852,19.11413011676632,2138.4218063913286,105
1.9419457,2.2504032,97.16543,-98.23307,66.14402,16.37679,-269.54486,-98.32094,66.1794,16.526508,-270.66263,-98.41869,66.44565,16.75842,-270.34845,1.9419457,5.4557643,46.702507,9.174051e-06,2.2504034,7.5162134,73.22171,1.0662712e-05,0.19013609,0.80396974,1.0,-1.0,-2.7632446,2.8160055,-0.05795477,-16.192816,-138.16222,117.510475,-36.291546,-434.98444,-0.098202124,0.81224483,1.0,-1.0,20,-1.9387226664676078,1.8164028587091812,-0.20198472805123624,-11.025168877032304,-96.9361333233804,31.23155335697737,-52.0577726121314,-178.2160168623706,0.1666198871252878,0.5921101720484626,1.0,-1.0,0.09661401452187277,0.07233784323870353,0.3102209786610851,0.005545508448811412,0.09243282875392696,0.07149316060097402,0.2848310961255433,0.0188503467758795,0.14983198280370966,0.11813053085738771,0.5206126434228519,0.007128018347156359,0.14521073723490838,0.11934846963576676,0.4852865126456668,0.029556788660855704,0.09661401452187277,0.07233784323870353,0.3102209786610851,0.005545508448811412,0.09243282875392696,0.07149316060097402,0.2848310961255433,0.0188503467758795,0.4504761904761905,0.497541347317235,1.0,0.0,0.47619047619047616,0.49943278484292924,1.0,0.0,14.022534317657554,7.194499806098316,29.686722352671378,3.051287851840043,13.566377797468265,7.651816499804997,29.644684778896508,5.944787616708123,-0.6171428571428571,0.48608389298598265,0.0,-1.0,-0.5238095238095238,0.49943278484292924,0.0,-1.0,2.7632446,2.8160055,16.192816,0.05795477,2.4669635,2.6852784,8.980958,0.13390525,-138.16222,412004,107000,2140,10.942175871226937,3.5283197390381247,3.662782835192047,18.13327844545711,2156.5903782547684,106
2.3045206,2.3698454,89.562035,-90.73162,64.384964,17.13776,-294.9623,-90.7151,64.34773,17.379263,-296.01276,-90.97242,64.339386,17.074615,-294.20786,2.3045206,6.9503922,43.632217,1.7020502e-06,2.3698454,7.4203577,59.74965,0.000106398016,0.15308605,0.7813913,1.0,-1.0,-2.2075016,2.3870695,-0.06853222,-14.229179,-110.37509,89.07034,-34.03573,-373.11966,-0.11129892,0.77531457,1.0,-1.0,20,-1.7897694824245707,1.7970045322835366,-0.26220425241758694,-11.166319153154978,-89.48847412122853,21.843334467974387,-61.88402799330309,-159.02777495409262,0.1941233722349322,0.5998575523866078,1.0,-1.0,0.07657003637816572,0.05097779417769439,0.32433727467437784,0.005167874015343167,0.06304467001268249,0.04479699357582351,0.1526821138239888,0.0073339996307455685,0.11492118669494922,0.08014982789688382,0.5522180600443953,0.00801232992396804,0.09342927490187503,0.06993208651099839,0.24538635952270751,0.012322650227684542,0.07657003637816572,0.05097779417769439,0.32433727467437784,0.005167874015343167,0.06304467001268249,0.04479699357582351,0.1526821138239888,0.0073339996307455685,0.4438095238095238,0.4968325979497395,1.0,0.0,0.5238095238095238,0.49943278484292924,1.0,0.0,11.636352737466199,6.602623834984779,29.77180467674258,1.5800758696786659,10.208917443446735,6.281319820745151,27.99711909164507,3.7396696106229337,-0.5580952380952381,0.4966134747574391,0.0,-1.0,-0.3333333333333333,0.4714045207910316,0.0,-1.0,2.2075016,2.3870695,14.229178,0.06853222,1.6756225,1.9704493,8.584857,0.07946399,-110.37509,416004,108000,2160,10.823112698853947,3.563844244927168,3.593420410878025,17.98037735465914,2175.1672856796067,107
