QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,touch_distance Mean,touch_distance Std,touch_distance Max,touch_distance Min,Final touch_distance Mean,Final touch_distance Std,Final touch_distance Max,Final touch_distance Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,obj_success Mean,obj_success Std,obj_success Max,obj_success Min,Final obj_success Mean,Final obj_success Std,Final obj_success Max,Final obj_success Min,hand_and_obj_success Mean,hand_and_obj_success Std,hand_and_obj_success Max,hand_and_obj_success Min,Final hand_and_obj_success Mean,Final hand_and_obj_success Std,Final hand_and_obj_success Max,Final hand_and_obj_success Min,touch_success Mean,touch_success Std,touch_success Max,touch_success Min,Final touch_success Mean,Final touch_success Std,Final touch_success Max,Final touch_success Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,obj_distance Mean,obj_distance Std,obj_distance Max,obj_distance Min,Final obj_distance Mean,Final obj_distance Std,Final obj_distance Max,Final obj_distance Min,hand_and_obj_distance Mean,hand_and_obj_distance Std,hand_and_obj_distance Max,hand_and_obj_distance Min,Final hand_and_obj_distance Mean,Final hand_and_obj_distance Std,Final hand_and_obj_distance Max,Final hand_and_obj_distance Min,total_pickups Mean,total_pickups Std,total_pickups Max,total_pickups Min,Final total_pickups Mean,Final total_pickups Std,Final total_pickups Max,Final total_pickups Min,image_dist Mean,image_dist Std,image_dist Max,image_dist Min,Final image_dist Mean,Final image_dist Std,Final image_dist Max,Final image_dist Min,image_success Mean,image_success Std,image_success Max,image_success Min,Final image_success Mean,Final image_success Std,Final image_success Max,Final image_success Min,vae_mdist Mean,vae_mdist Std,vae_mdist Max,vae_mdist Min,Final vae_mdist Mean,Final vae_mdist Std,Final vae_mdist Max,Final vae_mdist Min,vae_success Mean,vae_success Std,vae_success Max,vae_success Min,Final vae_success Mean,Final vae_success Std,Final vae_success Max,Final vae_success Min,vae_dist Mean,vae_dist Std,vae_dist Max,vae_dist Min,Final vae_dist Mean,Final vae_dist Std,Final vae_dist Max,Final vae_dist Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
32.814606,29.794027,191.79492,-198.24088,112.60469,-19.118809,-407.11215,-197.52829,111.94763,-19.136106,-407.30112,-197.00629,111.577545,-21.87814,-398.4066,32.8146,60.992744,322.43085,0.0019419342,29.794027,57.535572,296.6304,8.251067e-06,-0.012913931,0.8440109,1.0,-1.0,-5.695463162751836,1.6864448555158251,-3.25066465581312,-12.13213898570356,-569.5463162751836,143.82037537987463,-462.4469780779901,-977.5338919799766,-0.00026534862,0.67769694,1.0,-1.0,10.0,-5.458426362262526,1.3208726150879624,-2.418544618414847,-9.639160248693695,-545.8426362262527,112.50054689574294,-344.6431753003008,-685.1267006904395,-0.0126399794618428,0.6387827879769978,1.0,-1.0,0.4271808983371384,0.1429074893674075,0.7218066301782806,0.1316744513047633,0.4484228448297637,0.1528993468354167,0.7214874375412107,0.1537621372829037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2920223209525321,0.1174432666874459,0.6189356510121935,0.0626678970005408,0.3384837697888904,0.1304900761315372,0.6152996055884091,0.1499069930363025,0.3501694747511733,0.1550237465666714,0.641124273379161,0.0365232668611069,0.3501694623950709,0.1550237466528816,0.6411236757523822,0.0365232668611069,0.6421917957037055,0.1747304661244898,0.9872577940399772,0.2972902418624694,0.6886532321839615,0.1803737663218575,0.9836217486161928,0.4233455418909069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.942224588353312,4.968858291985086,28.39993068746246,9.910731118895024,19.819364242361956,5.007268109611023,27.86408711978268,12.80800463378125,-0.9972727272727272,0.0521520345791398,0.0,-1.0,-1.0,0.0,-1.0,-1.0,6617.467266889818,2903.5164085197453,33461.28431513904,1507.9728340117497,6187.704290199029,2473.669245650539,10514.299444901942,2279.015104791204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.695463162751836,1.6864448555158251,12.13213898570356,3.25066465581312,5.417685885093883,1.8154781264356852,10.759458266479834,4.008461946348215,-569.5463162751836,40004.0,14000.0,140.0,23.38124056797824,6.187902382000175,5.757190661868663,35.32633361184708,343.6698007019877,13.0
40.53793,34.12806,204.37213,-206.67218,120.99211,7.2859664,-447.73428,-207.92172,121.8304,7.535973,-454.36282,-208.7221,123.35817,10.35326,-469.2883,40.537937,77.836075,558.99603,0.002133364,34.12806,73.90243,707.6675,0.014949629,0.076512456,0.8324942,1.0,-1.0,-5.120750581536557,2.011648974850388,-2.8228798367889154,-11.985876421183384,-512.0750581536556,175.51029170409632,-351.90739002994087,-1026.4857264488996,-0.014464046,0.6322427,1.0,-1.0,10.0,-5.654489540283705,1.2890926232707598,-3.1617257642577656,-14.40013699198878,-565.4489540283705,70.19489747792638,-445.1059202293468,-664.1334560832072,-0.0435399969527462,0.634689034344094,1.0,-1.0,0.3771919541921312,0.0552931618692363,0.4977836470833202,0.1826929912211078,0.4036355689991662,0.0568866122559539,0.4965735592918006,0.308800971745888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3021122435347807,0.1226485386905268,0.5416072018062589,0.0739927726640476,0.3273811221039521,0.128695277099702,0.5415703699548073,0.10400544773046,0.2779722075090199,0.0698922302092612,0.38731017236665,0.1851558956888268,0.2779721932680639,0.0698922319947319,0.3873087507989728,0.1851558956888269,0.5800844510438006,0.1549195541832924,0.9289159526052316,0.297069093358831,0.6053533153720161,0.1608831525738124,0.9288791207537802,0.3689083796357927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.62465516893758,3.812542686143843,28.566712089425938,11.323074942072532,23.015874133283106,3.6573675455970105,28.37628930452938,16.31303778716411,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,5264.822939839788,2283.024609110976,20023.375966150787,1998.7710921981236,4932.6648492678005,1809.1513369314,9166.46210489321,2320.953825876088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.120750581536557,2.011648974850388,11.985876421183384,2.8228798367889154,5.036672502223329,2.0529941789568102,9.528880330590896,3.132289807313504,-512.0750581536556,44004.0,15000.0,150.0,23.33196435702848,4.67738839800586,5.575973007893481,33.58532576292782,377.16898368989496,14.0
20.147224,25.851273,211.4154,-214.28288,132.15137,-9.430569,-489.80804,-214.98456,132.97136,-6.175034,-486.79767,-214.36107,132.37604,-6.4707975,-492.25815,20.147224,32.47878,168.24626,0.00027157366,25.851276,41.96805,208.36122,0.00022509614,-0.059808407,0.8294789,1.0,-1.0,-5.514806244798931,1.3315356970588692,-2.9299714471127203,-10.980585512245764,-551.480624479893,108.4511585499818,-383.069756706954,-747.805098498027,0.034390766,0.6808813,1.0,-0.99999994,10.0,-5.568807757639606,1.454246931767155,-2.9540877399404,-14.356372939252328,-556.8807757639604,99.34765094534148,-376.2611276579401,-748.5781172384147,0.0184843188893342,0.6540784695199707,1.0,-1.0,0.3951624145520088,0.0694429981682809,0.5237094054816589,0.1919567194036115,0.4260134352003764,0.0644482923363953,0.5234666785455845,0.3056731124632394,0.0009090909090909,0.0301374262804559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3003646971604277,0.1056464817025788,0.5566002638788543,0.0571858958467512,0.337411625994815,0.1002710718941915,0.5566002638788543,0.22059543709176,0.2217916315234862,0.0826405578470982,0.3940141403865485,0.1191646861743774,0.2217916183237929,0.0826405610546951,0.3940141401376179,0.1191646861743774,0.522156328683914,0.1367039495593087,0.795712899759234,0.1773055581618909,0.5592032443186081,0.1378603247613038,0.795712899759234,0.3610762469171494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.629114455285183,5.724921265348224,30.720356191065875,9.421625553275211,22.8728501614344,5.329843243961824,30.27282759727497,13.30198737511216,-0.9963636363636365,0.0601925285718067,0.0,-1.0,-1.0,0.0,-1.0,-1.0,7276.673365004394,2882.5818104426003,18540.43434000024,2609.014134463767,6670.925653715342,2258.636534329366,10420.979698087884,2914.7055663145147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.514806244798931,1.3315356970588692,10.980585512245764,2.9299714471127207,5.115589541381379,1.293495866387692,7.606765539601498,3.12513827247492,-551.480624479893,48004.0,16000.0,160.0,20.29883645287191,4.592643739000778,5.339101671059325,30.230581862932013,409.2990069368243,15.0
24.816328,24.089954,222.70842,-226.67648,138.69417,20.710558,-472.31976,-226.45676,138.58905,18.821732,-474.40817,-226.64061,138.31827,15.257673,-483.4823,24.81633,47.30769,369.0179,0.0005475297,24.089954,44.13948,321.64444,0.0006634146,-0.010433117,0.8275122,1.0,-1.0,-5.725378528590842,1.2910987002402945,-3.581323401777599,-13.981134473136011,-572.5378528590842,101.75862673092097,-395.02123627204,-784.5826188169841,0.13236997,0.66064066,1.0,-1.0,10.0,-5.932468644280227,1.710063922392318,-3.1411363447875846,-14.573309160807964,-593.2468644280227,128.5757395198413,-346.296335331987,-741.6722586100514,0.0031235742211399,0.6787807655946984,1.0,-1.0,0.3778888479653893,0.1132101806897365,0.6193818674461301,0.1807587298039397,0.4005868552723676,0.1090982751674775,0.6193818674461301,0.2624755552546282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3489710361351124,0.1167391585456209,0.5707862038218873,0.0868147057898584,0.3664550858240629,0.109225352896734,0.5424998608592144,0.1838812184070005,0.3820278349985613,0.101177477301065,0.5098955793688915,0.2392241688255279,0.3820278207589698,0.1011774842579854,0.5098946701460642,0.2392241688255279,0.7309988711336738,0.1660217654775173,1.0806808739679514,0.3547013198540124,0.7484829065830328,0.1514827310855122,0.9475012637580424,0.4231053872325284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.43862409715404,4.357414129529413,30.29877012310405,15.382773210619913,23.55082299161402,4.236798305403272,29.312358024370297,17.103186848785448,-1.0,0.0,-1.0,-1.0,-1.0,0.0,-1.0,-1.0,8399.257222218459,4569.262734508852,34624.99248559352,1103.1590419153447,7308.074737068222,3679.485638793192,13679.757606668229,1510.3312503697878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725378528590842,1.2910987002402945,13.981134473136011,3.581323401777599,5.647489046122447,1.2040150696388243,7.598362120057714,3.8148974019826096,-572.5378528590842,52004.0,17000.0,170.0,27.204209378061933,6.493711406001239,6.332938192907022,40.030858976970194,449.2266810647852,16.0
30.3236,30.94294,237.48909,-241.56863,144.48154,-20.468515,-482.37207,-241.06737,144.19885,-17.89358,-475.757,-243.06863,144.8808,-18.730318,-489.6567,30.3236,60.72011,465.79462,0.0036839617,30.94294,57.92285,361.61896,0.0060191704,0.019917615,0.8212243,1.0,-1.0,-5.758591981505722,1.195489769057264,-3.623707352812988,-18.44330849970956,-575.8591981505725,79.66020772156722,-448.9219736368251,-724.0402653148122,0.09981497,0.6374361,1.0,-1.0,10.0,-5.283201483698233,2.068728199430468,-2.528012151861852,-19.450033595001685,-528.3201483698234,160.18963633245815,-304.6157437367276,-822.3637350535378,0.0971412985735485,0.6580848113188702,1.0,-1.0,0.3900897645319877,0.1338548188571898,0.678462393861269,0.1636147912993172,0.4154189326163344,0.1479315525235284,0.6783751312455139,0.1749318889877122,0.09,0.2861817604250837,1.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0909090909090909,0.2874797872880344,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2694594360862916,0.1306980001031177,0.5688813045478613,0.0092461469109031,0.3222933103687135,0.134420331738969,0.5688813045478613,0.0601160132854719,0.2900012107663016,0.1508442056912364,0.5702690420285199,0.0168533884302545,0.2900011956991458,0.1508442046563606,0.570267239299935,0.0168533884302545,0.5594606468525932,0.1495038305850876,0.8691441147994381,0.1986958829073979,0.6122945060678592,0.1472663577412619,0.8080944096384981,0.3901199363950037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.530686084826637,5.582151282704175,29.75579757672685,5.187129548850228,20.30130115351627,5.144699172378351,29.504323639390822,9.125685682579666,-0.9236363636363636,0.2655790492583303,0.0,-1.0,-0.9090909090909092,0.2874797872880344,0.0,-1.0,8807.925934051824,3364.358282475074,26163.84519066464,2151.605209863471,9235.104862142767,3278.0261774923065,14845.417046513536,3260.3865211202924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.758591981505722,1.195489769057264,18.44330849970956,3.623707352812988,5.908514618210533,1.1755460334261312,8.129969521872946,4.680504549082351,-575.8591981505725,56004.0,18000.0,180.0,21.568737839865207,6.40696426100476,5.521471311993082,33.49717341286305,480.8945499646434,17.0
31.838795,25.810322,244.35278,-248.47215,148.64233,-22.843998,-547.2273,-247.40887,148.35793,-22.209625,-546.64325,-245.72157,147.62689,-21.53883,-535.5988,31.838795,77.617134,743.88617,0.00059455726,25.810322,61.52562,452.9598,0.00023657084,0.07827933,0.80570155,1.0,-1.0,-5.621383037710755,1.422899254460619,-2.798524956158742,-10.33500797495322,-562.1383037710755,119.39399472569109,-359.125028106555,-736.0909140454852,0.018580804,0.6151842,1.0,-1.0,10.0,-5.567262206688562,1.4564473439296337,-1.7823141370724809,-11.691779257054232,-556.7262206688562,107.6626003140766,-327.8203271652987,-719.3510841523523,0.0298944243632974,0.6389046381202359,1.0,-1.0,0.371728541160382,0.0692563436988594,0.534927059834872,0.2306447760302864,0.3925246948088366,0.0739864314705165,0.5026802794592966,0.2658637825739056,0.0009090909090909,0.0301374262804559,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2458451513693596,0.0880791685592782,0.4443512009829912,0.0589884074320166,0.2658410132830863,0.0865228399355443,0.4277069263769967,0.1139211350320497,0.3655113885769296,0.1484517098501571,0.6587871318945661,0.1278670273004371,0.3655113760665072,0.148451714381576,0.6587871316892602,0.1278670273004371,0.6113565399462894,0.1752714396897766,0.9983828863793314,0.2889180436259635,0.6313523893495936,0.1768300714623768,0.9924782577024672,0.3482387408707484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.20119156452658,5.3303812223940845,32.202852574829,9.610774262775449,22.89944859982121,5.296854205129812,31.697752483341688,10.863346766093764,-0.9963636363636365,0.0601925285718067,0.0,-1.0,-1.0,0.0,-1.0,-1.0,8158.952877118936,3240.179685096028,22920.70359394016,2641.7423700876025,7120.728276438626,2388.5791986743475,11176.657035015436,4135.198555377381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.621383037710755,1.422899254460619,10.33500797495322,2.798524956158742,5.482071906841145,1.5702928505193934,8.347382359919097,3.454348777868569,-562.1383037710755,60004.0,19000.0,190.0,24.45499485108303,4.562917516996095,5.732969998156477,34.7508823662356,517.3408236528849,18.0
28.793701,25.46384,253.63846,-256.07486,153.8566,3.793773,-524.22046,-255.00247,153.36899,6.326752,-527.2676,-256.68713,153.5057,2.8745308,-526.55646,28.793701,51.007133,281.8173,0.00010019541,25.46384,47.762333,299.62387,0.00022008784,-0.036358994,0.800956,1.0,-1.0,-5.903701189195382,1.263125766092927,-3.4171481180555587,-14.426912206919164,-590.3701189195382,91.53377165541416,-422.1901999785285,-717.0250438004672,0.1876051,0.69459814,1.0,-1.0,10.0,-5.6245507623618,1.698107066076818,-3.075060320000063,-13.55914723482742,-562.4550762361799,127.74658446068288,-388.4157728895408,-844.2709236446991,0.0662546972605971,0.6192017949337321,1.0,-1.0,0.3720025327782134,0.0937034623092593,0.58005824669578,0.1872393474290564,0.4215787055868942,0.0876727317680601,0.5642696805815324,0.3078921459062841,0.0227272727272727,0.1490326937341363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2681843610468825,0.1316571530263025,0.533633120416509,0.0330671683800818,0.3113888102545469,0.1366526306645903,0.5334835771606524,0.1186530869761021,0.3010397956357266,0.1546551544129355,0.5725281718156295,0.0909637534087207,0.3010397841456349,0.1546551520132149,0.5725265004191672,0.0909637534087207,0.5692241566826093,0.2316204331961529,1.106159620835676,0.1853781677041531,0.6124285944001818,0.2488143509792571,1.1060100775798196,0.2706902955694525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4564085867949,7.07058963042267,32.03666104486388,6.985391468189887,20.010884500283503,6.972051619729099,29.37366944641757,7.651342189011594,-0.899090909090909,0.301208310444768,0.0,-1.0,-0.9090909090909092,0.2874797872880344,0.0,-1.0,8474.504196801188,4698.298130071636,32386.53732209772,973.695931963356,7719.067774371165,4565.974399138649,16066.38406433616,1487.3564859769656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903701189195382,1.263125766092927,14.426912206919164,3.4171481180555587,5.6863376543009645,0.916054070316451,7.259070779558306,4.305277396215629,-590.3701189195382,64004.0,20000.0,200.0,25.02837513210397,6.257446408999385,5.960977960123273,37.24679950122663,554.9106170431114,19.0
22.407787,22.203392,275.24722,-278.9479,161.54195,-38.532475,-570.15137,-278.161,161.00485,-39.741447,-572.93744,-277.5161,161.07957,-38.84357,-575.146,22.407787,34.62233,188.35611,0.0038900543,22.203392,59.66739,603.8187,6.7288056e-06,0.044622578,0.8268043,1.0,-1.0,-5.474168139184359,0.976683285296314,-3.7356116201601495,-10.431408010679029,-547.4168139184358,68.87505785098998,-399.8302420365623,-638.7402935547263,0.087778136,0.6896194,1.0,-1.0,10.0,-5.198537629206155,1.3128680873761298,-2.945429789970572,-12.35028932495148,-519.8537629206154,102.07968026307256,-359.97830191318246,-675.0820004873799,0.133721183129588,0.6008168506044812,1.0,-1.0,0.3885183342034474,0.0850899246135963,0.5281705474422247,0.1806300283279157,0.4158970311799086,0.0799624740937546,0.5023668790287604,0.2243516802618791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.259557198571168,0.1239280568626306,0.5991843331537614,0.0856225033152518,0.2520988396447267,0.135762049158058,0.5991783133120903,0.1177732830418178,0.362986940741865,0.11541450952127,0.5965646634154023,0.2264459631731951,0.3629869314946176,0.1154145078489149,0.596563432648353,0.2264459631731951,0.622544139313033,0.1908918129006991,0.999749800907394,0.348180442902783,0.6150857711393442,0.2013920205214955,0.9997437810657228,0.3641915133029124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.49694458571808,5.703087956012309,34.12807435878382,9.603674966209216,23.7461021334309,6.069301366352056,32.57709561617,15.054758438247587,-0.9990909090909093,0.0301374262804559,0.0,-1.0,-1.0,0.0,-1.0,-1.0,8262.262862410573,3634.401715651177,22271.141541439883,1961.2825376353285,7350.802706239232,3212.4947875188186,12837.146674156962,2137.96110703575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.474168139184359,0.9766832852963138,10.431408010679029,3.735611620160149,5.310594268501007,0.7130263683066729,6.416048772739176,3.972675959042136,-547.4168139184358,68004.0,21000.0,210.0,26.192199017867097,6.58433719399909,6.0218866901122965,38.79842290197848,591.5150127480811,20.0
19.330873,18.178656,266.32684,-268.45016,165.3458,-28.987238,-575.288,-268.99985,166.23582,-28.582273,-578.6142,-269.8,166.43623,-30.250368,-579.0181,19.330875,30.97283,183.42853,4.3250853e-05,18.178658,31.94542,176.64542,0.0012912846,-0.025598513,0.8329775,1.0,-1.0,-6.062897120445933,1.695035313209421,-3.8111141675229834,-12.95881778680402,-606.2897120445934,144.9211906528422,-442.7434352943242,-995.3447879457192,0.11412037,0.71688634,1.0,-1.0,10.0,-5.435250818523103,1.7657215821306205,-2.9294303911957007,-15.543199689696673,-543.5250818523104,107.571824540635,-364.186607573376,-773.6850823938395,0.0609367336874176,0.6564591630504539,1.0,-1.0,0.4633653319937073,0.1072111469543136,0.6950918986091625,0.2360064006054406,0.4886407919566679,0.1102543741307028,0.662425578753397,0.2490561325633493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3089352960676716,0.105166090703237,0.5042072579913401,0.0837757865104047,0.3286245672275574,0.1073595339652814,0.4990259651409642,0.2104417324539484,0.2710055131502314,0.1574542973480649,0.552670093544137,0.0833395841155814,0.2710054960742781,0.157454296833075,0.5526684179264187,0.0833395841155814,0.579940809217903,0.1760841495948729,0.9730996019756636,0.2761594684434274,0.5996300633018357,0.1759901737013484,0.9659406616111204,0.3164268260060493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.97875752712594,5.606815244087913,30.556137004708543,8.21092285513789,21.277021216035735,5.565440395572515,30.289173782771076,13.896772725899693,-0.9963636363636365,0.0601925285718067,0.0,-1.0,-1.0,0.0,-1.0,-1.0,7727.443279458033,3958.6179145315127,25912.93440041232,1072.0652504366844,6715.444918188249,3751.6912698934298,14460.368431305016,2882.2114454452712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.062897120445933,1.695035313209421,12.95881778680402,3.8111141675229834,5.663447752768172,1.7381408378403314,10.157444363545814,4.111267278514642,-606.2897120445934,72004.0,22000.0,220.0,24.14735417092743,4.3870439300008,5.732344440868474,34.2667425417967,627.5767475668836,21.0
30.037167,24.793104,284.91833,-288.6388,171.73177,-41.129898,-590.1928,-288.8869,171.63666,-41.636032,-596.7421,-290.58838,171.94418,-41.54405,-593.9706,30.037167,62.47639,534.2929,0.010345959,24.793104,53.147137,453.27356,0.008461019,0.08301163,0.81572795,1.0,-1.0,-6.569673312093624,2.8350348463633086,-3.155263827144494,-18.16755860297592,-656.9673312093627,251.70875001106023,-342.4396313204382,-1347.254719211071,-0.0023454493,0.6973549,1.0,-1.0,10.0,-5.803799831560816,1.477843221134923,-2.3797910111468425,-19.457001199947086,-580.3799831560816,106.11412725999924,-327.5572784020449,-751.2118878421403,0.1103164543886687,0.6545573850387724,1.0,-1.0,0.4017643653412619,0.1031940718899077,0.6332083303082116,0.212107597860145,0.4131255722326996,0.1115978532177964,0.6325805214100914,0.2346222120317543,0.0027272727272727,0.0521520345791398,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3085736238935694,0.1485673625208125,0.6151888228592862,0.0583273045525622,0.3437448025866803,0.1397625860352752,0.6151286660268206,0.1079378933798013,0.3792597439819976,0.0648469174971187,0.4828814122523018,0.2614178181404215,0.3792597350514418,0.0648469153914341,0.482879598059406,0.2614178181404215,0.687833367875567,0.1461615306213612,0.9669985813316628,0.3849560658648988,0.7230045376381221,0.1330403743094139,0.9669384244991972,0.5212707878599875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.186969096227315,5.697529766967286,31.879510762542363,9.931891088412115,23.098504623085983,5.932099622195427,31.68494876861598,11.174707807321322,-0.9990909090909093,0.0301374262804559,0.0,-1.0,-1.0,0.0,-1.0,-1.0,7253.647460935644,4698.8151448889785,77829.41189532577,162.74850232313514,6491.289046954995,2926.3326041393693,10868.028136014493,1341.2498253225729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.569673312093624,2.8350348463633086,18.167558602975912,3.155263827144494,6.067103873529091,2.9079996952726828,14.112132973528288,3.2665004501485,-656.9673312093627,76004.0,23000.0,230.0,19.416241985862143,6.1789740410022205,5.220449212916719,30.815665239781083,657.0701220956616,22.0
