QF1 Loss,QF2 Loss,Policy Loss,Q1 Predictions Mean,Q1 Predictions Std,Q1 Predictions Max,Q1 Predictions Min,Q2 Predictions Mean,Q2 Predictions Std,Q2 Predictions Max,Q2 Predictions Min,Q Targets Mean,Q Targets Std,Q Targets Max,Q Targets Min,Bellman Errors 1 Mean,Bellman Errors 1 Std,Bellman Errors 1 Max,Bellman Errors 1 Min,Bellman Errors 2 Mean,Bellman Errors 2 Std,Bellman Errors 2 Max,Bellman Errors 2 Min,Policy Action Mean,Policy Action Std,Policy Action Max,Policy Action Min,Test Rewards Mean,Test Rewards Std,Test Rewards Max,Test Rewards Min,Test Returns Mean,Test Returns Std,Test Returns Max,Test Returns Min,Test Actions Mean,Test Actions Std,Test Actions Max,Test Actions Min,Num Paths,Exploration Rewards Mean,Exploration Rewards Std,Exploration Rewards Max,Exploration Rewards Min,Exploration Returns Mean,Exploration Returns Std,Exploration Returns Max,Exploration Returns Min,Exploration Actions Mean,Exploration Actions Std,Exploration Actions Max,Exploration Actions Min,hand_distance Mean,hand_distance Std,hand_distance Max,hand_distance Min,Final hand_distance Mean,Final hand_distance Std,Final hand_distance Max,Final hand_distance Min,hand_distance_l1 Mean,hand_distance_l1 Std,hand_distance_l1 Max,hand_distance_l1 Min,Final hand_distance_l1 Mean,Final hand_distance_l1 Std,Final hand_distance_l1 Max,Final hand_distance_l1 Min,hand_distance_l2 Mean,hand_distance_l2 Std,hand_distance_l2 Max,hand_distance_l2 Min,Final hand_distance_l2 Mean,Final hand_distance_l2 Std,Final hand_distance_l2 Max,Final hand_distance_l2 Min,hand_success Mean,hand_success Std,hand_success Max,hand_success Min,Final hand_success Mean,Final hand_success Std,Final hand_success Max,Final hand_success Min,AverageReturn,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.0012192926,0.0010233241,1.1861202,-1.283902,0.86043435,-0.6205447,-4.842132,-1.2813385,0.8593552,-0.6186054,-4.8313885,-1.2812486,0.8697448,-0.6314872,-4.9667697,0.0012192926,0.0034348497,0.027822407,6.815668e-10,0.0010233242,0.0028105222,0.018328074,2.1709866e-08,0.013017443,0.7932126,1.0,-1.0,-0.023231517491729175,0.0514781447544645,-0.0011789819792596785,-0.31858048065028405,-1.1615758745864586,0.4823302797884236,-0.406328475282185,-2.055763643581287,0.101740144,0.36072567,1.0,-1.0,20,-0.028763568520164484,0.04364403074403483,-0.000432816956579243,-0.30621472357511065,-1.4381784260082244,0.49885383201393324,-0.6439239356951597,-2.7933197675985295,0.07281377941123142,0.38662065452712996,1.0,-1.0,0.023231517491729175,0.0514781447544645,0.31858048065028405,0.0011789819792596785,0.0036680981462587046,0.001941417883084318,0.00766110306967677,0.0012554561869456981,0.03273286745487969,0.07460703149631183,0.5340517876054369,0.0018743455956656135,0.005705544878269838,0.003161657158963213,0.012636592100401384,0.001911015502394059,0.023231517491729175,0.0514781447544645,0.31858048065028405,0.0011789819792596785,0.0036680981462587046,0.001941417883084318,0.00766110306967677,0.0012554561869456981,0.8761904761904762,0.32936412315791586,1.0,0.0,1.0,0.0,1.0,1.0,-1.1615758745864586,412004,105000,2100,13.278478726162575,1.2126358450041153,1.4065815349604236,15.897696106127114,1713.9251914284687,104
0.0008107781,0.00080387254,1.1306884,-1.2313721,0.7364842,-0.61082333,-3.9518158,-1.2307351,0.7362684,-0.6288482,-3.9697769,-1.2255776,0.72881496,-0.61631864,-4.007972,0.0008107781,0.0022618165,0.01641576,6.8780537e-12,0.00080387254,0.0022857327,0.01883179,1.7619787e-08,0.10714993,0.7937408,1.0,-1.0,-0.019671058848240722,0.04681996778168727,-0.000588449857082276,-0.28910881150360346,-0.9835529424120362,0.4109122457467213,-0.3364295775023049,-1.6669776831063237,0.084385835,0.3457686,1.0,-1.0,20,-0.029622641023961956,0.04426747148908282,-0.001141632340745928,-0.3048283095704453,-1.4811320511980974,0.5881330070033157,-0.6807991094899439,-2.6860782101249656,0.10142494616620992,0.37263539549738756,1.0,-1.0,0.019671058848240722,0.04681996778168727,0.28910881150360346,0.000588449857082276,0.0035960696590873996,0.0014620611668645829,0.0059464203003670455,0.000588449857082276,0.029692180993641903,0.07233334144118261,0.4744197524612635,0.0008998568396982876,0.005620686782894735,0.0023753504322099254,0.009827630329842636,0.0008998568396982876,0.019671058848240722,0.04681996778168727,0.28910881150360346,0.000588449857082276,0.0035960696590873996,0.0014620611668645829,0.0059464203003670455,0.000588449857082276,0.8961904761904762,0.305013289179281,1.0,0.0,1.0,0.0,1.0,1.0,-0.9835529424120362,416004,106000,2120,12.829479853258817,1.2368828500038944,1.3955567692028126,15.461919472465524,1729.4108230579295,105
0.00074333086,0.00067031593,1.0957031,-1.1980542,0.6468053,-0.6240467,-3.5258446,-1.1939425,0.64678425,-0.60646826,-3.5183225,-1.2008919,0.64453423,-0.6270201,-3.5677059,0.0007433308,0.002146835,0.016343502,2.9059777e-10,0.00067031593,0.0016580605,0.012749698,7.604118e-09,0.02832982,0.81110275,1.0,-1.0,-0.0221700272722824,0.0491344876497347,-0.0006627359693805265,-0.32160537611010886,-1.1085013636141199,0.5577139327205249,-0.37614992400209235,-2.8382129745127944,0.0900335,0.35942036,1.0,-1.0,20,-0.03075871259021998,0.04449138545557698,-0.0018843411446455682,-0.2671033569050427,-1.537935629510999,0.39337908245247744,-0.7147053539904134,-2.3082707254746153,0.05836305743414969,0.3932002340337116,1.0,-1.0,0.0221700272722824,0.0491344876497347,0.32160537611010886,0.0006627359693805265,0.0036391408376804215,0.0036797117100274648,0.018931389477654208,0.0008841448010988484,0.03166229661194482,0.07305794831231918,0.553435249637668,0.0010562439624924591,0.005289933855041053,0.004909467919397651,0.025300721603814094,0.001409223298492468,0.0221700272722824,0.0491344876497347,0.32160537611010886,0.0006627359693805265,0.0036391408376804215,0.0036797117100274648,0.018931389477654208,0.0008841448010988484,0.8790476190476191,0.3260719284058826,1.0,0.0,1.0,0.0,1.0,1.0,-1.1085013636141199,420004,107000,2140,13.083088600935298,1.2616661749925697,1.4196326075179968,15.764387383445865,1745.196794289397,106
0.000594768,0.00053848815,1.0664775,-1.1583923,0.6015344,-0.63810736,-3.239325,-1.1572276,0.60015804,-0.642045,-3.2436128,-1.1588974,0.60826147,-0.6303206,-3.2839642,0.000594768,0.0013977289,0.009022673,1.5102728e-09,0.00053848815,0.001186257,0.006380186,1.6235049e-09,0.060564663,0.76654917,1.0,-1.0,-0.025142864809957696,0.053206367344641826,-0.0013006183827088036,-0.3041287236371457,-1.2571432404978846,0.485894066445245,-0.4709473781364869,-2.373162740548936,0.11968314,0.3950433,1.0,-1.0,20,-0.030576648414661615,0.04567791035382713,-0.0004818436110028913,-0.26267231608778774,-1.5288324207330812,0.3891954778620686,-0.8733488480677776,-2.3675478715471345,0.05575718267870846,0.3865539263105532,1.0,-1.0,0.025142864809957696,0.053206367344641826,0.3041287236371457,0.0013006183827088036,0.003725968927094505,0.0017459702845674721,0.00948547957055236,0.0013006183827088036,0.03636837247754256,0.07966978633899278,0.48302398226504945,0.0017189056780480272,0.005211429034291244,0.002202288780765906,0.01120714250769117,0.0017189056780480272,0.025142864809957696,0.053206367344641826,0.3041287236371457,0.0013006183827088036,0.003725968927094505,0.0017459702845674721,0.00948547957055236,0.0013006183827088036,0.8685714285714285,0.337868468550731,1.0,0.0,1.0,0.0,1.0,1.0,-1.2571432404978846,424004,108000,2160,12.904974306569784,1.2827361069939798,1.4132850699534174,15.600995483517181,1760.8702372669068,107
0.00078195345,0.0006525387,1.1257501,-1.2206097,0.7806652,-0.6484757,-4.6144247,-1.2172782,0.7792701,-0.6524346,-4.653612,-1.2108028,0.7787055,-0.65068066,-4.6741486,0.00078195357,0.0016112506,0.0087147,1.6331256e-09,0.0006525387,0.001375965,0.007112367,1.6883916e-10,0.04414816,0.7813913,1.0,-1.0,-0.022313050417660248,0.04207773642155431,-0.002568324237430955,-0.3086795921323234,-1.1156525208830121,0.4284368293738408,-0.4975736718018291,-2.096202244233719,0.09050764,0.3434653,1.0,-1.0,20,-0.03459931108243292,0.05075567520089089,-0.001885890774519378,-0.31430445661499207,-1.7299655541216459,0.6440250646083716,-0.6333936914852021,-3.064698691380702,0.11126320142470034,0.40492202881093126,1.0,-1.0,0.022313050417660248,0.04207773642155431,0.3086795921323234,0.002568324237430955,0.008084825899497968,0.0014890031049605626,0.011307636246518378,0.004485593912978604,0.03193794902801213,0.06155108691619325,0.5279601757267327,0.003914070689589821,0.01199949719744883,0.0023633174792992233,0.016158538661092358,0.007188965752119664,0.022313050417660248,0.04207773642155431,0.3086795921323234,0.002568324237430955,0.008084825899497968,0.0014890031049605626,0.011307636246518378,0.004485593912978604,0.8980952380952381,0.3025230262408065,1.0,0.0,1.0,0.0,1.0,1.0,-1.1156525208830121,428004,109000,2180,13.008730550907785,1.3562943400029326,1.3896022299304605,15.754627120841178,1776.5654499537195,108
0.0008060733,0.00068494154,1.0847708,-1.1738805,0.6846075,-0.64577276,-4.579882,-1.1746967,0.686563,-0.6404127,-4.612349,-1.1775008,0.6919211,-0.64609945,-4.5959415,0.0008060733,0.0020124116,0.012470086,3.52518e-08,0.00068494154,0.0017196905,0.011553037,8.083454e-10,0.113198735,0.77411443,1.0,-1.0,-0.020456892293690587,0.04509632449462374,-0.0011722593482970676,-0.2888563403363455,-1.0228446146845294,0.493452848936252,-0.31683650544540937,-1.9160210544560667,0.110594414,0.34663925,1.0,-1.0,20,-0.03134996449483217,0.04735309521244266,-0.0012829170457369075,-0.31929444849871574,-1.5674982247416083,0.6075007058902714,-0.7537590935931958,-3.023208895171504,0.10471795871140235,0.38138307923126097,1.0,-1.0,0.020456892293690587,0.04509632449462374,0.2888563403363455,0.0011722593482970676,0.005057653388929491,0.0016188547742371755,0.007635519606314733,0.002219646726389966,0.029161738577176743,0.06720531389759157,0.49546143422072353,0.0018931672305246422,0.007100007461131127,0.002764327905918674,0.013088497222494444,0.0034433403325689615,0.020456892293690587,0.04509632449462374,0.2888563403363455,0.0011722593482970676,0.005057653388929491,0.0016188547742371755,0.007635519606314733,0.002219646726389966,0.8961904761904762,0.305013289179281,1.0,0.0,1.0,0.0,1.0,1.0,-1.0228446146845294,432004,110000,2200,12.910013668224565,1.2958310510002775,1.397254842275288,15.60309956150013,1792.1188929162163,109
0.00082771276,0.00077594427,1.1734381,-1.2653937,0.78282976,-0.6399129,-5.204492,-1.2676823,0.7844184,-0.64206135,-5.198108,-1.2766445,0.7939241,-0.6530588,-5.3324885,0.0008277127,0.002106582,0.01638309,5.26054e-08,0.00077594427,0.0022281983,0.018058077,3.538517e-09,0.15982707,0.7867829,1.0,-1.0,-0.02377537799371997,0.0516292920628283,-0.0015055967770750815,-0.2925761222381826,-1.1887688996859984,0.49256685085806706,-0.39953438029836913,-2.556276892185646,0.09187926,0.36086944,1.0,-1.0,20,-0.04028362649437804,0.05954638418140923,-0.0013786751024626633,-0.33477192840108055,-2.0141813247189018,0.8244694653150314,-1.0093995964977434,-4.6861433837420625,0.16304520681112733,0.41655393275809055,1.0,-1.0,0.02377537799371997,0.0516292920628283,0.2925761222381826,0.0015055967770750815,0.003701830316081465,0.0020457525589709295,0.012347399639794584,0.002145174108830735,0.034088823353944496,0.07629738816723135,0.431231678434592,0.0017088777958391421,0.005334648411098191,0.0028408144419004777,0.017218269065136307,0.0031729243924931982,0.02377537799371997,0.0516292920628283,0.2925761222381826,0.0015055967770750815,0.003701830316081465,0.0020457525589709295,0.012347399639794584,0.002145174108830735,0.8733333333333333,0.33259919155377127,1.0,0.0,1.0,0.0,1.0,1.0,-1.1887688996859984,436004,111000,2220,13.134758095940924,1.2462790459976532,1.413704111604602,15.79474125354318,1807.9608958597819,110
0.0005635182,0.00058976543,1.1396534,-1.236049,0.7288152,-0.66430104,-3.9902227,-1.2392361,0.7305721,-0.6695132,-4.000432,-1.2376269,0.72828174,-0.6565065,-4.0355616,0.00056351826,0.0016413324,0.0143475495,1.3656631e-11,0.00058976543,0.0015888368,0.012308155,7.244637e-09,0.04977159,0.794237,1.0,-1.0,-0.024032231980309657,0.0485668913854327,-0.0013821888474244532,-0.3427265991642525,-1.2016115990154825,0.5087918379377724,-0.420380404720531,-2.5029759855906044,0.09973809,0.34885344,1.0,-1.0,20,-0.03420184388725637,0.053714689661655345,-0.000780234441693743,-0.29901200744834067,-1.7100921943628182,0.6729032065686159,-0.5041732129763922,-2.798242052904955,0.10655128697312159,0.39884642715361757,1.0,-1.0,0.024032231980309657,0.0485668913854327,0.3427265991642525,0.0013821888474244532,0.006408772185406554,0.000794737209851242,0.007825084737917752,0.0044455244483943696,0.03458882485879728,0.07150868660603238,0.588371342402753,0.0018338464514555675,0.0097141793309143,0.0013286579543075358,0.012138270137521626,0.007663238174111825,0.024032231980309657,0.0485668913854327,0.3427265991642525,0.0013821888474244532,0.006408772185406554,0.000794737209851242,0.007825084737917752,0.0044455244483943696,0.8819047619047619,0.3227208590011918,1.0,0.0,1.0,0.0,1.0,1.0,-1.2016115990154825,440004,112000,2240,13.784580270788865,1.2940315599989844,1.4650403898995137,16.543652220687363,1824.571174021461,111
0.00068772776,0.0006901329,1.1603068,-1.2521286,0.73242605,-0.6757097,-4.129273,-1.2516049,0.73214555,-0.676622,-4.1383233,-1.2497144,0.7404152,-0.66781294,-4.1611404,0.00068772776,0.0017938054,0.013126044,2.6323065e-08,0.0006901329,0.001802477,0.012954087,7.993606e-11,0.1054703,0.78924763,1.0,-1.0,-0.02290649412692724,0.053032536162669904,-0.0011901334049567482,-0.3117760774413931,-1.1453247063463616,0.43018043784920296,-0.5789933097856051,-1.953599150113042,0.08899578,0.359728,1.0,-1.0,20,-0.030431214449640573,0.048572461226979155,-0.0009577565445649476,-0.312836631885065,-1.5215607224820284,0.42840395754547483,-0.8628769567269825,-2.4314421787372438,0.07797287839698085,0.39919443671847754,1.0,-1.0,0.02290649412692724,0.053032536162669904,0.3117760774413931,0.0011901334049567482,0.003105641554632605,0.0009233400022963281,0.004627205004208248,0.001717666778703687,0.03387589548938092,0.08131803834006306,0.5315439522937547,0.0016868366660840323,0.004647082555137937,0.001472764685769061,0.007340398217375109,0.0019291919551195358,0.02290649412692724,0.053032536162669904,0.3117760774413931,0.0011901334049567482,0.003105641554632605,0.0009233400022963281,0.004627205004208248,0.001717666778703687,0.8752380952380953,0.330448743199435,1.0,0.0,1.0,0.0,1.0,1.0,-1.1453247063463616,444004,113000,2260,13.925978976199985,1.3607195390068227,1.4773633800796233,16.76406189528643,1841.3274791577423,112
0.0010998893,0.0010396722,1.2022355,-1.297344,0.73822004,-0.66686064,-3.867158,-1.3000236,0.7426025,-0.6745349,-3.861302,-1.2985657,0.7456087,-0.66434073,-4.050033,0.0010998893,0.0035179087,0.033443324,6.2074434e-08,0.0010396722,0.003629555,0.035619464,1.2543357e-08,0.07694673,0.79467195,1.0,-1.0,-0.024364771384420208,0.050525781258576104,-0.0017590556226928214,-0.3205357375304573,-1.2182385692210107,0.3492399167882232,-0.5931945190476459,-2.1283129916559846,0.08362407,0.34674063,1.0,-1.0,20,-0.033275678426347925,0.052115412910978307,-0.0009012470887677367,-0.31125505592068514,-1.6637839213173962,0.5679019994765857,-0.9283215198864139,-2.9564270078703596,0.11855853520141124,0.39350116612547176,1.0,-1.0,0.024364771384420208,0.050525781258576104,0.3205357375304573,0.0017590556226928214,0.004932324733892962,0.001629109588502189,0.0073195494500243406,0.001759069289865858,0.034260328245380375,0.07292991214089743,0.5442899958517302,0.0030009555827824053,0.007170638660403888,0.0023052514336682354,0.010644456194067398,0.0030316783088216864,0.024364771384420208,0.050525781258576104,0.3205357375304573,0.0017590556226928214,0.004932324733892962,0.001629109588502189,0.0073195494500243406,0.001759069289865858,0.8695238095238095,0.3368265936576435,1.0,0.0,1.0,0.0,1.0,1.0,-1.2182385692210107,448004,114000,2280,13.620698306869599,1.353767462001997,1.4577051675732946,16.43217093644489,1857.7358640882012,113
0.00088727823,0.0010431851,1.1316072,-1.2299824,0.7895763,-0.66067874,-5.0295963,-1.2292533,0.7924467,-0.6556492,-5.0216904,-1.2391655,0.7944235,-0.66071165,-5.0426006,0.0008872782,0.002821995,0.025284234,1.0825261e-09,0.0010431851,0.003094029,0.023455385,2.5971225e-09,-0.035764437,0.78848904,1.0,-1.0,-0.019710270656426127,0.04724756357706251,-0.0007917426467147062,-0.3181507949926785,-0.9855135328213065,0.48963130481075945,-0.31415929590589614,-2.0135545946124926,0.09381381,0.33426172,1.0,-1.0,20,-0.02811206456989744,0.04254636609584994,-0.001509509355113247,-0.26490256641500975,-1.4056032284948723,0.32922887545430984,-0.9638583644036666,-2.1087970951823465,0.0624539419310258,0.385745676540353,1.0,-1.0,0.019710270656426127,0.04724756357706251,0.3181507949926785,0.0007917426467147062,0.00293972614300759,0.0010558425826470551,0.004609730779570501,0.0009625128496105377,0.028030850344274716,0.06903149009039207,0.5449050613571293,0.0012612198636556549,0.004522329410625363,0.0016965981492933883,0.007417707584531613,0.0015775662658659567,0.019710270656426127,0.04724756357706251,0.3181507949926785,0.0007917426467147062,0.00293972614300759,0.0010558425826470551,0.004609730779570501,0.0009625128496105377,0.8885714285714286,0.3146621122695886,1.0,0.0,1.0,0.0,1.0,1.0,-0.9855135328213065,452004,115000,2300,13.688297395900008,1.3296482419973472,1.4833401272044284,16.501285765101784,1874.2282852282951,114
0.0006055748,0.00078517245,1.119989,-1.2087404,0.68997836,-0.66305065,-4.0537195,-1.2076757,0.6930132,-0.6710224,-4.0972323,-1.2010437,0.684935,-0.6648412,-3.9967384,0.0006055748,0.0014505894,0.0103402855,2.6906491e-08,0.00078517245,0.0021047702,0.01389201,7.193993e-09,0.039961163,0.7978629,1.0,-1.0,-0.019346097026881826,0.0446422906185189,-0.0009011037099700152,-0.3051273076001657,-0.9673048513440916,0.4358884392530484,-0.36617379623938157,-1.9756091190904246,0.063519396,0.3420366,1.0,-1.0,20,-0.03144434411843046,0.04857036189041224,-0.0009958593922909983,-0.30673792727433213,-1.5722172059215231,0.4936499137902891,-0.7841893227550011,-2.59806080013567,0.0797721821823545,0.3950526061408037,1.0,-1.0,0.019346097026881826,0.0446422906185189,0.3051273076001657,0.0009011037099700152,0.003856662461050181,0.0012419068111184624,0.0067401080471723935,0.001890973239216544,0.02798591672120499,0.0663925906654978,0.5013666483716388,0.0010904966813693184,0.00584153113446921,0.00217401592638561,0.011401703733301072,0.002725473884527513,0.019346097026881826,0.0446422906185189,0.3051273076001657,0.0009011037099700152,0.003856662461050181,0.0012419068111184624,0.0067401080471723935,0.001890973239216544,0.8961904761904762,0.305013289179281,1.0,0.0,1.0,0.0,1.0,1.0,-0.9673048513440916,456004,116000,2320,13.742522494925652,1.3209042560047237,1.4984798289078753,16.56190657983825,1890.7274061701319,115
0.00080091384,0.0008079646,1.2564604,-1.3519857,0.81010634,-0.6776135,-4.9446325,-1.3519876,0.81111586,-0.68159443,-4.9660277,-1.3634307,0.82701015,-0.6676241,-4.987358,0.0008009138,0.0021897727,0.015579078,5.1159077e-09,0.00080796453,0.0020257672,0.016037228,7.5729645e-11,-0.03741586,0.7947541,1.0,-1.0,-0.023727310586184717,0.050154763753067745,-0.0012057971104704323,-0.3019540416391353,-1.186365529309236,0.5350835822045691,-0.3526674971379249,-2.380955599003986,0.11798648,0.365793,1.0,-1.0,20,-0.0310482280581331,0.04623255270926971,-0.001383205214072606,-0.2892515138287533,-1.552411402906655,0.5239634905516847,-0.5456903891796162,-2.749585514444531,0.08586505066881289,0.38324156655454145,1.0,-1.0,0.023727310586184717,0.050154763753067745,0.3019540416391353,0.0012057971104704323,0.004997876396550314,0.003089511244180329,0.015854097030538347,0.00138540136993684,0.03455857190386619,0.07498024869418773,0.5161189924527314,0.0020118979868493647,0.007703138267360914,0.005147692530474826,0.025861345570435568,0.0022684548558980777,0.023727310586184717,0.050154763753067745,0.3019540416391353,0.0012057971104704323,0.004997876396550314,0.003089511244180329,0.015854097030538347,0.00138540136993684,0.8790476190476191,0.3260719284058826,1.0,0.0,1.0,0.0,1.0,1.0,-1.186365529309236,460004,117000,2340,13.016064872106654,1.2583436929999152,1.4346283076301916,15.70903687273676,1906.4385761358571,116
0.0005917313,0.0004488377,1.0378237,-1.1341183,0.50030094,-0.6837075,-2.8564672,-1.1307423,0.50067806,-0.67800957,-2.8482213,-1.1303184,0.49804774,-0.67270315,-2.7959275,0.0005917313,0.0015363039,0.008396709,7.9148776e-10,0.0004488377,0.001089598,0.007297597,1.0892624e-08,0.030200899,0.7841439,1.0,-1.0,-0.022825222489003594,0.04473973108561458,-0.0037394922119353487,-0.2847856880854037,-1.14126112445018,0.507014794583644,-0.4631733976294712,-2.3240421930143484,0.09637895,0.36355376,1.0,-1.0,20,-0.03149841311532666,0.05255184982851453,-0.001233412723469221,-0.32358764352426433,-1.574920655766333,0.6089646208254208,-0.6551283249292604,-2.573375714684509,0.10632862564935969,0.39070532253985224,1.0,-1.0,0.022825222489003594,0.04473973108561458,0.2847856880854037,0.0037394922119353487,0.007102485807213314,0.0016798280376863442,0.012260307287629975,0.005469937411247222,0.03425314524272111,0.06863737327028549,0.4803339300527339,0.0058697003418884605,0.011144972552276753,0.002935637853860449,0.020630505125351195,0.008003292762247052,0.022825222489003594,0.04473973108561458,0.2847856880854037,0.0037394922119353487,0.007102485807213314,0.0016798280376863442,0.012260307287629975,0.005469937411247222,0.8971428571428571,0.30377220251433174,1.0,0.0,1.0,0.0,1.0,1.0,-1.14126112445018,464004,118000,2360,13.083006828979705,1.260406977002276,1.4200945639895508,15.763508369971532,1922.3156592188025,117
